StationID,LocalTime,sv_id_dt,sv_id_tm,Humidity,Temp_C,WindDirAvg,Windspeed,BarometricPressure_mmHg,Altitude
KILCHICA60,2018-04-29 22:36:00,20180430,033600,40,6.666666666666667,16,1,30.25,610
KILCHICA60,2018-04-29 22:41:00,20180430,034100,40,6.666666666666667,348,3,30.24,610
KILCHICA60,2018-04-29 22:46:00,20180430,034600,39,6.666666666666667,10,3,30.25,610
KILCHICA60,2018-04-29 22:51:00,20180430,035100,38,6.666666666666667,355,3,30.25,610
KILCHICA60,2018-04-29 22:56:00,20180430,035600,38,6.666666666666667,17,3,30.25,610
KILCHICA60,2018-04-29 23:01:00,20180430,040100,38,6.666666666666667,340,1,30.24,610
KILCHICA60,2018-04-29 23:06:00,20180430,040600,36,6.666666666666667,0,6,30.24,610
KILCHICA60,2018-04-29 23:12:00,20180430,041200,34,6.666666666666667,355,2,30.25,610
KILCHICA60,2018-04-29 23:17:00,20180430,041700,33,6.666666666666667,13,5,30.25,610
KILCHICA60,2018-04-29 23:22:00,20180430,042200,33,7.222222222222222,345,6,30.24,610
KILCHICA60,2018-04-29 23:27:00,20180430,042700,33,7.222222222222222,355,2,30.25,610
KILCHICA60,2018-04-29 23:32:00,20180430,043200,33,7.222222222222222,9,5,30.25,610
KILCHICA60,2018-04-29 23:37:00,20180430,043700,32,7.222222222222222,11,2,30.25,610
KILCHICA60,2018-04-29 23:42:00,20180430,044200,32,7.222222222222222,10,3,30.24,610
KILCHICA60,2018-04-29 23:47:00,20180430,044700,33,7.222222222222222,9,1,30.25,610
KILCHICA60,2018-04-29 23:52:00,20180430,045200,34,7.222222222222222,9,1,30.25,610
KILCHICA60,2018-04-29 23:57:00,20180430,045700,34,7.222222222222222,9,0,30.25,610
KILCHICA60,2018-04-11 00:04:00,20180411,050400,60,5.555555555555555,127,6,30.115000000000002,610
KILCHICA60,2018-04-11 00:09:00,20180411,050900,61,5.555555555555555,129,6,30.11,610
KILCHICA60,2018-04-11 00:14:00,20180411,051400,61,5.555555555555555,119,8,30.12,610
KILCHICA60,2018-04-11 00:18:00,20180411,051800,61,5.555555555555555,125,7,30.12,610
KILCHICA60,2018-04-11 00:21:00,20180411,052100,62,5.555555555555555,125,10,30.12,610
KILCHICA60,2018-04-11 00:29:00,20180411,052900,62,5,145,9,30.11,610
KILCHICA60,2018-04-11 00:34:00,20180411,053400,62,5,121,5,30.11,610
KILCHICA60,2018-04-11 00:37:00,20180411,053700,63,5,117,8,30.11,610
KILCHICA60,2018-04-11 00:42:00,20180411,054200,65,5,135,11,30.11,610
KILCHICA60,2018-04-11 00:47:00,20180411,054700,66,5,119,9,30.11,610
KILCHICA60,2018-04-11 00:52:00,20180411,055200,66,5,118,9,30.1,610
KILCHICA60,2018-04-11 00:56:00,20180411,055600,67,5,114,11,30.1,610
KILCHICA60,2018-04-11 01:03:00,20180411,060300,67,4.444444444444445,96,9,30.09,610
KILCHICA60,2018-04-11 01:05:00,20180411,060500,67,4.444444444444445,113,7,30.09,610
KILCHICA60,2018-04-11 01:11:00,20180411,061100,67,4.444444444444445,113,9,30.09,610
KILCHICA60,2018-04-11 01:16:00,20180411,061600,67,4.444444444444445,126,3,30.09,610
KILCHICA60,2018-04-11 01:25:00,20180411,062500,68,4.444444444444445,121,9,30.09,610
KILCHICA60,2018-04-11 01:30:00,20180411,063000,68,4.444444444444445,86,5,30.08,610
KILCHICA60,2018-04-11 01:38:00,20180411,063800,69,4.444444444444445,116,5,30.075,610
KILCHICA60,2018-04-11 01:43:00,20180411,064300,68,4.444444444444445,105,7,30.07,610
KILCHICA60,2018-04-11 01:45:00,20180411,064500,68,4.444444444444445,108,7,30.07,610
KILCHICA60,2018-04-11 01:53:00,20180411,065300,68,4.444444444444445,117,10,30.07,610
KILCHICA60,2018-04-11 01:58:00,20180411,065800,68,4.444444444444445,129,6,30.06,610
KILCHICA60,2018-04-11 02:03:00,20180411,070300,68,4.444444444444445,116,8,30.06,610
KILCHICA60,2018-04-11 02:08:00,20180411,070800,67,4.444444444444445,107,14,30.06,610
KILCHICA60,2018-04-11 02:13:00,20180411,071300,67,4.444444444444445,115,5,30.05,610
KILCHICA60,2018-04-11 02:17:00,20180411,071700,66,4.444444444444445,111,8,30.05,610
KILCHICA60,2018-04-11 02:20:00,20180411,072000,66,4.444444444444445,82,6,30.05,610
KILCHICA60,2018-04-11 02:27:00,20180411,072700,66,4.444444444444445,104,10,30.05,610
KILCHICA60,2018-04-11 02:32:00,20180411,073200,66,4.444444444444445,63,3,30.04,610
KILCHICA60,2018-04-11 02:37:00,20180411,073700,66,4.444444444444445,68,7,30.04,610
KILCHICA60,2018-04-11 02:40:00,20180411,074000,66,4.444444444444445,114,9,30.04,610
KILCHICA60,2018-04-11 02:45:00,20180411,074500,66,4.444444444444445,118,11,30.04,610
KILCHICA60,2018-04-11 02:50:00,20180411,075000,66,4.444444444444445,97,11,30.04,610
KILCHICA60,2018-04-11 02:55:00,20180411,075500,66,4.444444444444445,49,6,30.04,610
KILCHICA60,2018-04-11 03:03:00,20180411,080300,66,4.444444444444445,103,8,30.03,610
KILCHICA60,2018-04-11 03:08:00,20180411,080800,67,4.444444444444445,103,7,30.03,610
KILCHICA60,2018-04-11 03:11:00,20180411,081100,67,4.444444444444445,113,11,30.03,610
KILCHICA60,2018-04-11 03:18:00,20180411,081800,67,4.444444444444445,123,8,30.03,610
KILCHICA60,2018-04-11 03:23:00,20180411,082300,67,4.444444444444445,108,9,30.02,610
KILCHICA60,2018-04-11 03:28:00,20180411,082800,67,4.444444444444445,105,7,30.02,610
KILCHICA60,2018-04-11 03:34:00,20180411,083400,67,4.444444444444445,92,8,30.02,610
KILCHICA60,2018-04-11 03:37:00,20180411,083700,67,4.444444444444445,134,5,30.02,610
KILCHICA60,2018-04-11 03:43:00,20180411,084300,67,4.444444444444445,132,8,30.02,610
KILCHICA60,2018-04-11 03:45:00,20180411,084500,67,4.444444444444445,97,7,30.01,610
KILCHICA60,2018-04-11 03:51:00,20180411,085100,67,4.444444444444445,129,7,30.01,610
KILCHICA60,2018-04-11 03:56:00,20180411,085600,67,4.444444444444445,117,5,30.01,610
KILCHICA60,2018-04-11 04:03:00,20180411,090300,67,4.444444444444445,114,9,30.01,610
KILCHICA60,2018-04-11 04:10:00,20180411,091000,67,4.444444444444445,122,13,30.01,610
KILCHICA60,2018-04-11 04:18:00,20180411,091800,67,4.444444444444445,134,11,30,610
KILCHICA60,2018-04-11 04:23:00,20180411,092300,67,4.444444444444445,122,4,30,610
KILCHICA60,2018-04-11 04:26:00,20180411,092600,67,4.444444444444445,115,8,30,610
KILCHICA60,2018-04-11 04:32:00,20180411,093200,67,4.444444444444445,136,6,30,610
KILCHICA60,2018-04-11 04:38:00,20180411,093800,67,4.444444444444445,123,11,30,610
KILCHICA60,2018-04-11 04:43:00,20180411,094300,67,4.444444444444445,126,7,30,610
KILCHICA60,2018-04-11 04:48:00,20180411,094800,67,4.444444444444445,126,6,30,610
KILCHICA60,2018-04-11 04:53:00,20180411,095300,67,4.444444444444445,119,16,29.99,610
KILCHICA60,2018-04-11 04:57:00,20180411,095700,67,4.444444444444445,122,7,29.99,610
KILCHICA60,2018-04-11 05:02:00,20180411,100200,67,4.444444444444445,141,9,29.99,610
KILCHICA60,2018-04-11 05:07:00,20180411,100700,68,4.444444444444445,115,4,29.99,610
KILCHICA60,2018-04-11 05:12:00,20180411,101200,68,4.444444444444445,131,8,29.99,610
KILCHICA60,2018-04-11 05:17:00,20180411,101700,68,4.444444444444445,121,8,29.99,610
KILCHICA60,2018-04-11 05:22:00,20180411,102200,68,4.444444444444445,132,7,29.99,610
KILCHICA60,2018-04-11 05:28:00,20180411,102800,67,4.444444444444445,129,12,29.99,610
KILCHICA60,2018-04-11 05:33:00,20180411,103300,67,4.444444444444445,119,14,29.99,610
KILCHICA60,2018-04-11 05:39:00,20180411,103900,67,4.444444444444445,129,7,29.99,610
KILCHICA60,2018-04-11 05:44:00,20180411,104400,67,4.444444444444445,128,10,29.99,610
KILCHICA60,2018-04-11 05:46:00,20180411,104600,67,4.444444444444445,128,16,29.99,610
KILCHICA60,2018-04-11 05:50:00,20180411,105000,67,4.444444444444445,136,11,29.99,610
KILCHICA60,2018-04-11 05:55:00,20180411,105500,68,4.444444444444445,105,10,29.99,610
KILCHICA60,2018-04-11 06:04:00,20180411,110400,68,4.444444444444445,130,9,29.99,610
KILCHICA60,2018-04-11 06:09:00,20180411,110900,68,4.444444444444445,140,10,29.99,610
KILCHICA60,2018-04-11 06:14:00,20180411,111400,68,4.444444444444445,133,11,29.99,610
KILCHICA60,2018-04-11 06:17:00,20180411,111700,68,4.444444444444445,122,13,29.99,610
KILCHICA60,2018-04-11 06:22:00,20180411,112200,68,4.444444444444445,123,11,30,610
KILCHICA60,2018-04-11 06:27:00,20180411,112700,68,4.444444444444445,118,15,30,610
KILCHICA60,2018-04-11 06:31:00,20180411,113100,68,4.444444444444445,126,6,30,610
KILCHICA60,2018-04-11 06:36:00,20180411,113600,68,3.888888888888889,132,11,30.01,610
KILCHICA60,2018-04-11 06:41:00,20180411,114100,68,3.888888888888889,120,5,30,610
KILCHICA60,2018-04-11 06:46:00,20180411,114600,68,3.888888888888889,124,6,30,610
KILCHICA60,2018-04-11 06:51:00,20180411,115100,68,3.888888888888889,171,5,30,610
KILCHICA60,2018-04-11 06:59:00,20180411,115900,68,3.888888888888889,165,9,30,610
KILCHICA60,2018-04-11 07:04:00,20180411,120400,68,3.888888888888889,117,10,30,610
KILCHICA60,2018-04-11 07:09:00,20180411,120900,68,3.888888888888889,140,10,30,610
KILCHICA60,2018-04-11 07:14:00,20180411,121400,69,3.888888888888889,111,9,30.01,610
KILCHICA60,2018-04-11 07:18:00,20180411,121800,69,3.888888888888889,147,6,30.01,610
KILCHICA60,2018-04-11 07:21:00,20180411,122100,69,4.444444444444445,109,5,30.01,610
KILCHICA60,2018-04-11 07:27:00,20180411,122700,69,4.444444444444445,119,11,30.01,610
KILCHICA60,2018-04-11 07:32:00,20180411,123200,69,4.444444444444445,88,6,30.01,610
KILCHICA60,2018-04-11 07:37:00,20180411,123700,69,4.444444444444445,126,5,30.01,610
KILCHICA60,2018-04-11 07:42:00,20180411,124200,69,4.444444444444445,112,8,30.01,610
KILCHICA60,2018-04-11 07:49:00,20180411,124900,69,4.444444444444445,133,13,30.01,610
KILCHICA60,2018-04-11 07:54:00,20180411,125400,68,5,130,13,30.01,610
KILCHICA60,2018-04-11 07:59:00,20180411,125900,68,5,155,9,30.01,610
KILCHICA60,2018-04-11 08:04:00,20180411,130400,68,5,111,18,30.01,610
KILCHICA60,2018-04-11 08:09:00,20180411,130900,68,5,113,15,30.01,610
KILCHICA60,2018-04-11 08:14:00,20180411,131400,68,5,140,8,30.01,610
KILCHICA60,2018-04-11 08:19:00,20180411,131900,68,5.555555555555555,144,10,30.02,610
KILCHICA60,2018-04-11 08:24:00,20180411,132400,67,5.555555555555555,140,5,30.01,610
KILCHICA60,2018-04-11 08:28:00,20180411,132800,67,5.555555555555555,69,3,30.01,610
KILCHICA60,2018-04-11 08:33:00,20180411,133300,67,5.555555555555555,122,18,30.01,610
KILCHICA60,2018-04-11 08:38:00,20180411,133800,66,6.111111111111111,0,5,30.01,610
KILCHICA60,2018-04-11 08:47:00,20180411,134700,66,6.111111111111111,0,10,30.01,610
KILCHICA60,2018-04-11 08:57:00,20180411,135700,65,6.666666666666667,153,8,30.01,610
KILCHICA60,2018-04-11 09:02:00,20180411,140200,64,6.666666666666667,111,9,30.01,610
KILCHICA60,2018-04-11 09:07:00,20180411,140700,64,7.222222222222222,209,7,30.01,610
KILCHICA60,2018-04-11 09:12:00,20180411,141200,63,7.222222222222222,147,5,30,610
KILCHICA60,2018-04-11 09:17:00,20180411,141700,63,7.222222222222222,140,9,30,610
KILCHICA60,2018-04-11 09:22:00,20180411,142200,63,7.777777777777778,126,6,30,610
KILCHICA60,2018-04-11 09:25:00,20180411,142500,63,7.777777777777778,143,5,30,610
KILCHICA60,2018-04-11 09:30:00,20180411,143000,62,7.777777777777778,147,4,30,610
KILCHICA60,2018-04-11 09:35:00,20180411,143500,62,8.333333333333334,148,14,30,610
KILCHICA60,2018-04-11 09:40:00,20180411,144000,62,8.333333333333334,151,7,30,610
KILCHICA60,2018-04-11 09:47:00,20180411,144700,61,8.88888888888889,152,10,29.99,610
KILCHICA60,2018-04-11 09:52:00,20180411,145200,60,8.88888888888889,145,18,29.99,610
KILCHICA60,2018-04-11 09:57:00,20180411,145700,60,8.88888888888889,136,15,29.99,610
KILCHICA60,2018-04-11 10:00:00,20180411,150000,60,9.444444444444445,132,16,29.99,610
KILCHICA60,2018-04-11 10:05:00,20180411,150500,60,9.444444444444445,165,12,29.99,610
KILCHICA60,2018-04-11 10:10:00,20180411,151000,60,9.444444444444445,181,4,29.99,610
KILCHICA60,2018-04-11 10:16:00,20180411,151600,59,10,140,6,29.99,610
KILCHICA60,2018-04-11 10:21:00,20180411,152100,58,10,133,4,29.99,610
KILCHICA60,2018-04-11 10:26:00,20180411,152600,59,10.555555555555555,147,8,29.98,610
KILCHICA60,2018-04-11 10:31:00,20180411,153100,58,10.555555555555555,149,8,29.98,610
KILCHICA60,2018-04-11 10:36:00,20180411,153600,58,10.555555555555555,178,6,29.98,610
KILCHICA60,2018-04-11 10:41:00,20180411,154100,57,11.11111111111111,155,7,29.98,610
KILCHICA60,2018-04-11 10:46:00,20180411,154600,56,11.11111111111111,204,11,29.98,610
KILCHICA60,2018-04-11 10:51:00,20180411,155100,56,11.666666666666666,154,15,29.98,610
KILCHICA60,2018-04-11 10:56:00,20180411,155600,56,11.666666666666666,121,5,29.98,610
KILCHICA60,2018-04-11 11:02:00,20180411,160200,56,11.666666666666666,162,4,29.98,610
KILCHICA60,2018-04-11 11:07:00,20180411,160700,55,12.222222222222221,101,10,29.98,610
KILCHICA60,2018-04-11 11:12:00,20180411,161200,54,12.222222222222221,180,3,29.98,610
KILCHICA60,2018-04-11 11:18:00,20180411,161800,54,12.222222222222221,176,10,29.98,610
KILCHICA60,2018-04-11 11:23:00,20180411,162300,54,12.777777777777779,134,7,29.98,610
KILCHICA60,2018-04-11 11:28:00,20180411,162800,53,12.777777777777779,142,5,29.97,610
KILCHICA60,2018-04-11 11:33:00,20180411,163300,52,13.333333333333334,145,9,29.97,610
KILCHICA60,2018-04-11 11:38:00,20180411,163800,52,13.333333333333334,159,5,29.96,610
KILCHICA60,2018-04-11 11:44:00,20180411,164400,52,13.88888888888889,139,5,29.96,610
KILCHICA60,2018-04-11 11:49:00,20180411,164900,51,13.88888888888889,206,7,29.96,610
KILCHICA60,2018-04-11 11:54:00,20180411,165400,51,13.88888888888889,175,6,29.96,610
KILCHICA60,2018-04-11 11:59:00,20180411,165900,51,13.88888888888889,154,5,29.96,610
KILCHICA60,2018-04-11 12:02:00,20180411,170200,51,14.444444444444445,153,4,29.96,610
KILCHICA60,2018-04-11 12:07:00,20180411,170700,50,14.444444444444445,146,6,29.95,610
KILCHICA60,2018-04-11 12:12:00,20180411,171200,49,15,203,6,29.95,610
KILCHICA60,2018-04-11 12:17:00,20180411,171700,49,15,148,11,29.95,610
KILCHICA60,2018-04-11 12:22:00,20180411,172200,49,15,213,5,29.95,610
KILCHICA60,2018-04-11 12:27:00,20180411,172700,48,15.555555555555555,133,5,29.94,610
KILCHICA60,2018-04-11 12:37:00,20180411,173700,47,15.555555555555555,147,3,29.94,610
KILCHICA60,2018-04-11 12:44:00,20180411,174400,46,16.11111111111111,179,5,29.94,610
KILCHICA60,2018-04-11 12:49:00,20180411,174900,46,16.11111111111111,150,2,29.93,610
KILCHICA60,2018-04-11 12:54:00,20180411,175400,46,16.11111111111111,129,5,29.93,610
KILCHICA60,2018-04-11 12:59:00,20180411,175900,46,16.11111111111111,205,7,29.93,610
KILCHICA60,2018-04-11 13:04:00,20180411,180400,46,16.666666666666668,153,4,29.93,610
KILCHICA60,2018-04-11 13:10:00,20180411,181000,45,16.666666666666668,212,5,29.92,610
KILCHICA60,2018-04-11 13:15:00,20180411,181500,44,17.22222222222222,121,10,29.92,610
KILCHICA60,2018-04-11 13:20:00,20180411,182000,44,17.22222222222222,183,3,29.92,610
KILCHICA60,2018-04-11 13:25:00,20180411,182500,43,17.22222222222222,142,4,29.91,610
KILCHICA60,2018-04-11 13:32:00,20180411,183200,43,17.77777777777778,181,4,29.91,610
KILCHICA60,2018-04-11 13:37:00,20180411,183700,43,17.77777777777778,105,5,29.91,610
KILCHICA60,2018-04-11 13:42:00,20180411,184200,43,17.77777777777778,141,3,29.91,610
KILCHICA60,2018-04-11 13:49:00,20180411,184900,41,18.333333333333332,162,4,29.91,610
KILCHICA60,2018-04-11 13:54:00,20180411,185400,41,18.88888888888889,150,2,29.91,610
KILCHICA60,2018-04-11 13:56:00,20180411,185600,42,18.88888888888889,270,3,29.91,610
KILCHICA60,2018-04-11 14:01:00,20180411,190100,42,18.88888888888889,355,6,29.91,610
KILCHICA60,2018-04-11 14:06:00,20180411,190600,41,18.333333333333332,317,2,29.9,610
KILCHICA60,2018-04-11 14:11:00,20180411,191100,42,18.333333333333332,324,4,29.91,610
KILCHICA60,2018-04-11 14:16:00,20180411,191600,41,18.333333333333332,355,6,29.91,610
KILCHICA60,2018-04-11 14:21:00,20180411,192100,42,18.333333333333332,78,2,29.91,610
KILCHICA60,2018-04-11 14:26:00,20180411,192600,43,17.77777777777778,342,4,29.91,610
KILCHICA60,2018-04-11 14:31:00,20180411,193100,43,17.77777777777778,323,2,29.91,610
KILCHICA60,2018-04-11 14:36:00,20180411,193600,43,17.77777777777778,311,5,29.91,610
KILCHICA60,2018-04-11 14:40:00,20180411,194000,44,17.22222222222222,355,3,29.91,610
KILCHICA60,2018-04-11 14:45:00,20180411,194500,45,16.666666666666668,339,9,29.91,610
KILCHICA60,2018-04-11 14:50:00,20180411,195000,46,16.11111111111111,26,5,29.91,610
KILCHICA60,2018-04-11 14:55:00,20180411,195500,46,15.555555555555555,5,5,29.91,610
KILCHICA60,2018-04-11 15:00:00,20180411,200000,48,15.555555555555555,305,4,29.92,610
KILCHICA60,2018-04-11 15:05:00,20180411,200500,48,15,350,3,29.91,610
KILCHICA60,2018-04-11 15:10:00,20180411,201000,48,15,339,4,29.91,610
KILCHICA60,2018-04-11 15:16:00,20180411,201600,48,14.444444444444445,17,4,29.91,610
KILCHICA60,2018-04-11 15:23:00,20180411,202300,49,13.88888888888889,12,4,29.91,610
KILCHICA60,2018-04-11 15:28:00,20180411,202800,50,13.88888888888889,38,6,29.91,610
KILCHICA60,2018-04-11 15:33:00,20180411,203300,51,13.88888888888889,319,1,29.91,610
KILCHICA60,2018-04-11 15:38:00,20180411,203800,51,13.88888888888889,5,5,29.91,610
KILCHICA60,2018-04-11 15:43:00,20180411,204300,51,13.88888888888889,355,4,29.9,610
KILCHICA60,2018-04-11 15:45:00,20180411,204500,51,13.88888888888889,28,6,29.9,610
KILCHICA60,2018-04-11 15:50:00,20180411,205000,51,13.88888888888889,343,2,29.9,610
KILCHICA60,2018-04-11 16:05:00,20180411,210500,51,13.333333333333334,14,5,29.9,610
KILCHICA60,2018-04-11 16:10:00,20180411,211000,53,12.777777777777779,34,2,29.9,610
KILCHICA60,2018-04-11 16:18:00,20180411,211800,53,12.777777777777779,354,4,29.9,610
KILCHICA60,2018-04-11 16:23:00,20180411,212300,55,12.222222222222221,318,1,29.9,610
KILCHICA60,2018-04-11 16:28:00,20180411,212800,55,11.666666666666666,355,10,29.9,610
KILCHICA60,2018-04-11 16:33:00,20180411,213300,56,11.666666666666666,350,3,29.9,610
KILCHICA60,2018-04-11 16:38:00,20180411,213800,57,11.666666666666666,306,2,29.9,610
KILCHICA60,2018-04-11 16:43:00,20180411,214300,57,11.11111111111111,9,1,29.9,610
KILCHICA60,2018-04-11 16:45:00,20180411,214500,57,11.11111111111111,308,4,29.9,610
KILCHICA60,2018-04-11 16:51:00,20180411,215100,58,11.11111111111111,309,3,29.91,610
KILCHICA60,2018-04-11 16:56:00,20180411,215600,58,10.555555555555555,348,8,29.9,610
KILCHICA60,2018-04-11 17:01:00,20180411,220100,59,10.555555555555555,0,3,29.9,610
KILCHICA60,2018-04-11 17:05:00,20180411,220500,60,10.555555555555555,355,7,29.91,610
KILCHICA60,2018-04-11 17:10:00,20180411,221000,60,10.555555555555555,0,6,29.91,610
KILCHICA60,2018-04-11 17:15:00,20180411,221500,60,10,31,3,29.91,610
KILCHICA60,2018-04-11 17:20:00,20180411,222000,61,10,51,2,29.91,610
KILCHICA60,2018-04-11 17:25:00,20180411,222500,61,10,10,3,29.91,610
KILCHICA60,2018-04-11 17:30:00,20180411,223000,61,10,355,4,29.91,610
KILCHICA60,2018-04-11 17:35:00,20180411,223500,62,10,350,5,29.91,610
KILCHICA60,2018-04-11 17:40:00,20180411,224000,62,9.444444444444445,342,5,29.91,610
KILCHICA60,2018-04-11 17:46:00,20180411,224600,63,9.444444444444445,0,3,29.91,610
KILCHICA60,2018-04-11 17:53:00,20180411,225300,64,9.444444444444445,0,5,29.91,610
KILCHICA60,2018-04-11 17:58:00,20180411,225800,64,8.88888888888889,0,6,29.9,610
KILCHICA60,2018-04-11 18:03:00,20180411,230300,65,8.88888888888889,0,5,29.91,610
KILCHICA60,2018-04-11 18:08:00,20180411,230800,65,8.88888888888889,0,3,29.91,610
KILCHICA60,2018-04-11 18:13:00,20180411,231300,66,8.88888888888889,0,3,29.91,610
KILCHICA60,2018-04-11 18:18:00,20180411,231800,66,8.88888888888889,14,2,29.91,610
KILCHICA60,2018-04-11 18:23:00,20180411,232300,66,8.333333333333334,300,6,29.91,610
KILCHICA60,2018-04-11 18:28:00,20180411,232800,66,8.333333333333334,0,4,29.9,610
KILCHICA60,2018-04-11 18:33:00,20180411,233300,67,8.333333333333334,0,1,29.89,610
KILCHICA60,2018-04-11 18:39:00,20180411,233900,67,7.777777777777778,0,4,29.9,610
KILCHICA60,2018-04-11 18:42:00,20180411,234200,68,7.777777777777778,0,6,29.9,610
KILCHICA60,2018-04-11 18:47:00,20180411,234700,68,7.777777777777778,0,3,29.9,610
KILCHICA60,2018-04-11 18:52:00,20180411,235200,68,7.777777777777778,0,2,29.9,610
KILCHICA60,2018-04-11 18:57:00,20180411,235700,68,7.222222222222222,0,3,29.91,610
KILCHICA60,2018-04-11 19:01:00,20180412,000100,68,7.222222222222222,29,2,29.9,610
KILCHICA60,2018-04-11 19:06:00,20180412,000600,69,7.222222222222222,0,6,29.9,610
KILCHICA60,2018-04-11 19:11:00,20180412,001100,69,7.222222222222222,0,3,29.9,610
KILCHICA60,2018-04-11 19:16:00,20180412,001600,69,7.222222222222222,0,6,29.9,610
KILCHICA60,2018-04-11 19:21:00,20180412,002100,69,6.666666666666667,0,0,29.91,610
KILCHICA60,2018-04-11 19:26:00,20180412,002600,69,6.666666666666667,344,4,29.91,610
KILCHICA60,2018-04-11 19:31:00,20180412,003100,69,6.666666666666667,17,0,29.91,610
KILCHICA60,2018-04-11 19:41:00,20180412,004100,69,6.666666666666667,332,5,29.91,610
KILCHICA60,2018-04-11 19:46:00,20180412,004600,69,6.666666666666667,355,2,29.91,610
KILCHICA60,2018-04-11 19:51:00,20180412,005100,69,6.666666666666667,298,2,29.9,610
KILCHICA60,2018-04-11 19:56:00,20180412,005600,69,6.666666666666667,344,4,29.91,610
KILCHICA60,2018-04-11 20:01:00,20180412,010100,69,6.666666666666667,302,3,29.91,610
KILCHICA60,2018-04-11 20:09:00,20180412,010900,69,6.666666666666667,308,3,29.91,610
KILCHICA60,2018-04-11 20:14:00,20180412,011400,69,6.666666666666667,304,2,29.91,610
KILCHICA60,2018-04-11 20:22:00,20180412,012200,69,6.666666666666667,318,3,29.91,610
KILCHICA60,2018-04-11 20:27:00,20180412,012700,69,6.666666666666667,341,4,29.9,610
KILCHICA60,2018-04-11 20:34:00,20180412,013400,69,6.666666666666667,5,2,29.9,610
KILCHICA60,2018-04-11 20:39:00,20180412,013900,69,6.666666666666667,355,2,29.89,610
KILCHICA60,2018-04-11 20:44:00,20180412,014400,69,6.666666666666667,15,2,29.88,610
KILCHICA60,2018-04-11 20:49:00,20180412,014900,69,6.666666666666667,335,1,29.89,610
KILCHICA60,2018-04-11 20:54:00,20180412,015400,69,6.666666666666667,9,3,29.89,610
KILCHICA60,2018-04-11 20:59:00,20180412,015900,69,6.666666666666667,341,3,29.88,610
KILCHICA60,2018-04-11 21:03:00,20180412,020300,69,6.111111111111111,343,0,29.884999999999998,610
KILCHICA60,2018-04-11 21:08:00,20180412,020800,69,6.111111111111111,311,4,29.89,610
KILCHICA60,2018-04-11 21:13:00,20180412,021300,69,6.111111111111111,332,2,29.89,610
KILCHICA60,2018-04-11 21:18:00,20180412,021800,69,6.111111111111111,309,3,29.88,610
KILCHICA60,2018-04-11 21:23:00,20180412,022300,69,6.111111111111111,309,3,29.88,610
KILCHICA60,2018-04-11 21:28:00,20180412,022800,70,6.111111111111111,309,5,29.88,610
KILCHICA60,2018-04-11 21:32:00,20180412,023200,70,6.111111111111111,310,2,29.88,610
KILCHICA60,2018-04-11 21:37:00,20180412,023700,70,6.111111111111111,355,3,29.88,610
KILCHICA60,2018-04-11 21:42:00,20180412,024200,69,6.111111111111111,296,3,29.88,610
KILCHICA60,2018-04-11 21:47:00,20180412,024700,69,6.111111111111111,299,2,29.88,610
KILCHICA60,2018-04-11 21:51:00,20180412,025100,69,6.111111111111111,299,1,29.88,610
KILCHICA60,2018-04-11 21:56:00,20180412,025600,69,6.666666666666667,300,2,29.87,610
KILCHICA60,2018-04-11 22:03:00,20180412,030300,69,6.666666666666667,328,1,29.86,610
KILCHICA60,2018-04-11 22:08:00,20180412,030800,69,6.666666666666667,337,1,29.86,610
KILCHICA60,2018-04-11 22:13:00,20180412,031300,69,6.666666666666667,348,1,29.86,610
KILCHICA60,2018-04-11 22:18:00,20180412,031800,70,6.666666666666667,323,2,29.85,610
KILCHICA60,2018-04-11 22:23:00,20180412,032300,70,6.666666666666667,15,3,29.85,610
KILCHICA60,2018-04-11 22:28:00,20180412,032800,70,6.666666666666667,350,2,29.84,610
KILCHICA60,2018-04-11 22:33:00,20180412,033300,70,6.666666666666667,9,0,29.84,610
KILCHICA60,2018-04-11 22:38:00,20180412,033800,71,6.666666666666667,350,3,29.83,610
KILCHICA60,2018-04-11 22:43:00,20180412,034300,71,6.666666666666667,336,5,29.83,610
KILCHICA60,2018-04-11 22:54:00,20180412,035400,72,6.666666666666667,341,0,29.81,610
KILCHICA60,2018-04-11 23:03:00,20180412,040300,72,6.666666666666667,341,1,29.81,610
KILCHICA60,2018-04-11 23:10:00,20180412,041000,72,6.666666666666667,315,2,29.81,610
KILCHICA60,2018-04-11 23:15:00,20180412,041500,72,6.666666666666667,315,1,29.8,610
KILCHICA60,2018-04-11 23:20:00,20180412,042000,72,6.666666666666667,315,0,29.8,610
KILCHICA60,2018-04-11 23:25:00,20180412,042500,72,6.666666666666667,316,0,29.79,610
KILCHICA60,2018-04-11 23:30:00,20180412,043000,73,6.666666666666667,316,0,29.8,610
KILCHICA60,2018-04-11 23:37:00,20180412,043700,73,7.222222222222222,315,3,29.8,610
KILCHICA60,2018-04-11 23:42:00,20180412,044200,73,7.222222222222222,278,2,29.81,610
KILCHICA60,2018-04-11 23:47:00,20180412,044700,73,7.222222222222222,275,3,29.81,610
KILCHICA60,2018-04-11 23:52:00,20180412,045200,73,7.222222222222222,264,5,29.81,610
KILCHICA60,2018-04-11 23:57:00,20180412,045700,73,7.222222222222222,265,3,29.81,610
KILCHICA60,2018-04-10 00:04:00,20180410,050400,75,0.5555555555555556,132,1,30.29,610
